review_id,text,app_name,app_id,store_source,rating,review_date,thumbs_up_count,review_created_version,app_version
376dfd99-9d2f-4414-9164-31ffa082e3fb,ok,Boost,my.com.myboost,Google Play,5,2026-07-04 12:47:01,0,8.27.0,8.27.0
128cfe29-ca76-4cd0-adc2-a7fa032b512c,"horrible apps..once u register, u cant close your account..The service centre also didnt function. Please dont register with this rubbish",Boost,my.com.myboost,Google Play,1,2026-07-02 21:54:48,0,8.27.0,8.27.0
e2492135-5bcd-4016-90df-f9f663f227be,You should make PUBLIC announcement on the Pick & Win winner every time you pick the winner. this is soo wrong.,Boost,my.com.myboost,Google Play,2,2026-07-01 20:19:15,0,8.27.0,8.27.0
5433edcf-b563-41f4-a054-4120438ff387,good,Boost,my.com.myboost,Google Play,5,2026-07-01 15:28:48,0,,
f64d9bdb-6900-4083-a889-5ddea54a344b,setup and work this wallet,Boost,my.com.myboost,Google Play,5,2026-07-01 05:15:52,0,8.25.0,8.25.0
f046145a-6256-4157-aa2e-fd84f508268c,sahkan,Boost,my.com.myboost,Google Play,5,2026-06-29 22:50:06,0,8.27.0,8.27.0
3c2ef01e-9782-4cf5-a02a-a7905555d905,issues my account cannot be open because stressed the kill switch,Boost,my.com.myboost,Google Play,1,2026-06-29 02:39:58,0,,
e233a876-012e-4239-9e7c-35d10c416b30,plss improve your app why log out n I forgot password then can't paid,Boost,my.com.myboost,Google Play,1,2026-06-28 00:01:01,0,,
06154703-f53e-41fc-a692-5fe700002158,approve tak jalan,Boost,my.com.myboost,Google Play,1,2026-06-27 21:56:39,0,8.26.0,8.26.0
f18e9607-4fca-433c-8816-6eba9870b382,I forgot t pin I again 😔..I can't click that *forgot pin?*,Boost,my.com.myboost,Google Play,2,2026-06-26 21:16:27,1,8.26.0,8.26.0
7e9481a4-f709-4b18-8cd5-5c7438c869cf,"Hari ni saya cuba buka boost,tapi tak boleh...kenapa ya?",Boost,my.com.myboost,Google Play,4,2026-06-26 18:33:40,0,8.26.0,8.26.0
b972b621-7bb7-4d69-b164-fde5fb077e3b,banyak minta macam orang Gila,Boost,my.com.myboost,Google Play,1,2026-06-25 23:33:40,0,,
c01ce3a6-e6dd-4cff-bb5b-f923acd06c94,wow very very good app i so happy thank you boost app malaysia🥰❤️,Boost,my.com.myboost,Google Play,5,2026-06-25 11:14:21,0,8.26.0,8.26.0
77b5e664-c2f2-49df-b01f-e1823037c7e8,boost application why cannot support,Boost,my.com.myboost,Google Play,5,2026-06-23 16:00:04,0,8.26.0,8.26.0
d96555a4-e4af-4455-ae3f-3fd36094c52d,Khidmat pelanggan teruk 😢😢. Dah DM kat Facebook tetap lambat balas dan di Gmail pun tiada membalas 😢😡😡😡!!! Take the serious 😡😡. Ada DUIT RM 50 DI AKAUN BOOST AKU 😡😡😡😡😡😡😡!!!,Boost,my.com.myboost,Google Play,5,2026-06-22 12:59:28,0,8.26.0,8.26.0
7a3ae99e-7f04-474c-857a-c1109586b0a7,THE WETIX PG UI IS BEYOND STUPID CANT EVEN TAP BACK.CANT EVEN PAY WITH DEBIT CARD PROPERLY STUCK WITH THE AUTHORISATION & SIGN IN TO MY CIMB ONLINE BANKING TO TOP UP MY BOOSTBANK IN THIS APP.,Boost,my.com.myboost,Google Play,1,2026-06-18 11:23:13,2,8.26.0,8.26.0
2d918b6a-35d0-49d6-98f9-832f0940ea43,suddenly my account unsuccessful? so how about my money inside the boost?,Boost,my.com.myboost,Google Play,1,2026-06-17 20:53:34,0,8.26.0,8.26.0
5357c3b7-6940-412f-852e-6d35a1db7b06,king of spamming your notification for every few hours is just shameful for this company conduct. one of the worst of all e wallet in Malaysia. there is no way u can turn them off or select what kind u want. u respect that kind of business? I totally not.,Boost,my.com.myboost,Google Play,2,2026-06-17 10:27:55,0,8.26.0,8.26.0
a1eca7a6-bafb-4488-8d35-d0a7230644fe,tiap kali upload tiap kali la crash. repair la dulu.,Boost,my.com.myboost,Google Play,1,2026-06-16 14:37:01,0,8.26.0,8.26.0
e4b31901-79da-40b4-9905-3adae627a5e5,"Please fix your fingerprint verification. Every time I use QR payment and need fingerprint verification, the fingerprint was verified and suddenly it said the fingerprint could not be verified, forcing me to use the pin.",Boost,my.com.myboost,Google Play,1,2026-06-16 08:39:52,0,8.26.0,8.26.0
c38e2aca-30a0-46ad-92bd-fc246873ac8f,Problem solved. Thanks a lot 😊 Keep it up!,Boost,my.com.myboost,Google Play,5,2026-06-15 15:39:58,3,8.25.0,8.25.0
f69b172d-12cb-4f38-b8b9-ca889768d767,good,Boost,my.com.myboost,Google Play,5,2026-06-13 02:30:14,0,,
1c7ac15e-5cd3-4d33-9692-238378ab0064,"Minus 1 star for missing notification settings feature as I don't want promotions & unnecessary notifications. Minus 1 more star due to minimum auto top up of RM300, it is too high for me.",Boost,my.com.myboost,Google Play,3,2026-06-11 10:46:29,0,8.25.0,8.25.0
2238c98e-7789-4361-b00a-ec96e7ce8629,"worst app ever. Tried to close my account, it stuck there forever on the loading page. Nothing happens. Now, don't ask me why I want to close my account. I told you it is the worst app.",Boost,my.com.myboost,Google Play,1,2026-06-10 11:11:22,0,,
5337f221-363f-413d-b998-8cb20d7d0024,saya tidak dapat log in menggunakan nombor telefon saya.. dia cakap nombor saya tengah terminated?.. kenapa tu?,Boost,my.com.myboost,Google Play,3,2026-06-09 15:59:38,0,8.25.0,8.25.0
4d22cbdf-6434-48b1-87d1-e8dd5b2a4afd,can't sign in,Boost,my.com.myboost,Google Play,1,2026-06-08 14:43:11,0,8.25.0,8.25.0
66e74bfa-1b6c-45d2-90b3-b9a10d660292,this apps great for me,Boost,my.com.myboost,Google Play,5,2026-06-08 10:05:53,0,8.25.0,8.25.0
ab6ca445-8037-4af1-9f29-27e5a54136ac,tida dpt login acc langsung..balik2 suru call costumer services😭,Boost,my.com.myboost,Google Play,2,2026-06-07 09:27:08,0,8.24.1,8.24.1
e0e12070-ec0c-4575-9178-1d12d4ac77d7,Bill not showing correct sum,Boost,my.com.myboost,Google Play,3,2026-06-04 17:09:35,1,8.24.1,8.24.1
e32df802-6e0e-4521-ba1b-eaa59e93d3d5,Apps are not user-friendly. Payment cannot be made; the pay button is dimmed. Rubbish!,Boost,my.com.myboost,Google Play,1,2026-06-04 00:47:31,0,8.24.1,8.24.1
b9349d79-7c30-41ac-8778-73ccc42a89d4,boost susah kalau ada masalah dengan akaun. susah untuk contact pihak boost ..emel lama baru di balas. live chat pun ambil masa nak respon.,Boost,my.com.myboost,Google Play,2,2026-06-03 15:25:32,0,8.24.1,8.24.1
8949f881-fa96-4a47-afd6-73dd777aa910,Failed to sign in my boost account.. Emel to boost but still no respond.,Boost,my.com.myboost,Google Play,1,2026-06-03 10:51:05,0,8.24.1,8.24.1
2de0c769-d2ad-4c4b-af0e-0425bb03efd6,service sangat teruk...dan tanpa auto bill..fia auto deducted duit. pengalaman yang sangat teruk..bukan sekali tapi dua kali,Boost,my.com.myboost,Google Play,1,2026-06-03 10:16:43,0,8.24.1,8.24.1
a82cb799-749c-46f2-bb68-f4a0d24045c0,How come cant log in,Boost,my.com.myboost,Google Play,1,2026-06-03 06:59:34,0,8.24.1,8.24.1
9839ec22-f00d-4444-9dd9-f71599aa4901,"please fix this app, it suddenly log out and won't let me login, changed my password multiple times stil can't login",Boost,my.com.myboost,Google Play,1,2026-05-31 21:32:16,0,,
53b6dcf5-4e3b-4bcf-97b6-a274d3f1677f,Very ordinary e-wallet app. Too many promotional ads on the Home page. It would be nice if Boost can be linked with wearables like TnG can.,Boost,my.com.myboost,Google Play,3,2026-05-30 16:00:38,0,8.24.0,8.24.0
ffa838d7-1083-49c3-921e-53034dfe5b18,"apps paling bodoh, if some problems rise up, email tak balas, Careline problem. tutorial pun tunjuk if things goes smoothly je, if something bad happen langsung takde tutorial untuk tangani, really a bad apps, kalah jauh dengan TnG e-wallet",Boost,my.com.myboost,Google Play,1,2026-05-29 21:49:41,1,8.24.0,8.24.0
aed4fb9b-8fcd-4604-8e30-521c29378bc5,cannot do ekyc..dont know why,Boost,my.com.myboost,Google Play,1,2026-05-29 12:23:49,0,8.24.1,8.24.1
bcb0c6df-8f04-4bc8-8635-09c8d2c4f820,TDK DPT log in d device sy pakai skrg ni,Boost,my.com.myboost,Google Play,5,2026-05-27 11:28:50,0,8.24.0,8.24.0
59fadaa2-d088-4884-b5a5-c396c465484c,"semakin buruk , tidak boleh membuat pembayaran , slow respond",Boost,my.com.myboost,Google Play,1,2026-05-26 22:24:00,0,,
ddce6ce8-570d-4e46-8dab-9b24eb57c8ab,I'VE BEEN REPORTING ABOUT THIS KILL SWITCH FEATURE THAT BEEN ACTIVATED ON MY ACC SINCE DAY 1. TODAY ALREADY DAY 4 YET STILL NO RESPONSE FROM CUSTOMER SERVICE. I'VE BEEN USING APP FOR SO LONG YET NOW I ACQUIRE A PROBLEM. I JUST NEED TO DEACTIVATE THIS KILL SWITCH FEATURE ON MY ACCOUNT. GOSHHH UPDATE: I GOT TO ACCESS MY ACCOUNT BACK!! SO HAPPY RN 😭 TQ BOOST!! EVEN THOUGH IT TOOK DAYS BUT AT LEAST MY MONEY STILL THE SAME AMOUNT LAST I LEFT IT,Boost,my.com.myboost,Google Play,5,2026-05-26 09:55:25,0,,
dbb25b68-564e-47dd-93b3-3079be6deffa,"stupid apps rules, can't send money if I haven't upgraded? what if I can't for a certain reason and now my money is stuck inside your stupid apps? so dumb",Boost,my.com.myboost,Google Play,1,2026-05-26 08:12:24,0,,
2f21d5dc-2c1c-4e61-bcae-41184b188ba6,"Bikin susah Otak org.. mau ini lah , itu lah... TALK ITS ESAY... BUT WHEN THE APP DOWNLORD AREADY , DEFICAL TO REGESTER... WHAT THE HE....",Boost,my.com.myboost,Google Play,1,2026-05-24 20:59:19,0,8.23.0,8.23.0
4b0198e7-7841-4abc-984b-726dbd985156,"App yang sangat menyusahkan dan makin complicated nak guna! Tiba-tiba sekat akaun kata ada outstanding contract padahal sistem korang yang problem. Bila jadi isu macam ni, service support tersangat lah lembap dan tak efisien. Paling geram, langsung tiada talian hotline untuk call terus bercakap dengan operator manusia. Semua kena tunggu chatbot atau tiket lambat. Bad service experience. Tolong improve sistem support korang kalau tak nak hilang customer!",Boost,my.com.myboost,Google Play,1,2026-05-23 10:47:30,0,8.23.0,8.23.0
b19f781d-aa1a-49e6-a0f6-9fceab51971f,"Boost are really disappointing. why slow update payment details. I already paid full but yesterday I got an auto deducted saying that I not pay the current bill. I ALREADY PAID FULL AND I GOT THE RECEIPT WHY MY ACCOUNT STILL GOT DEDUCTED AND YOU GIVE WARNING EMAIL FOR BILL THAT ALREADY PAID. SO NOW I HAVE TO WAIT UNTIL MONDAY, WHY THERE'S NO STANDBY PERSON IN CHARGE FOR WEEKENDS ARE YOU EXPECTING NOTHING PROBLEM WILL APPEAR IN THE WEEKEND.",Boost,my.com.myboost,Google Play,1,2026-05-23 10:41:53,0,8.23.0,8.23.0
069265e3-405c-4008-835c-d10038907a45,"i just change my phone. need to install boost in my new phone but can't log in even same password. when chat with customer service using messenger, response was very poor, very slow. really dissapointed with the customer service department",Boost,my.com.myboost,Google Play,3,2026-05-22 17:02:50,1,8.23.0,8.23.0
fe007cc2-ac34-41e4-b52e-258f4fd56b88,"worst app on the planet. has terrible customer support, been 1 month still hasnt solved my issues, barely any response. are all of you sleeping? what is the customer service doing just goyang kaki is it?",Boost,my.com.myboost,Google Play,1,2026-05-21 20:48:33,0,8.23.0,8.23.0
7837d2bc-b370-4d7d-8d6d-acd3e2291afb,"Even basic things like eKYC that everyone needs to be done also have an issue. What a terrible apps. When reached out to support team, they told it might take up to 20 days to settle. Ridiculous 🤣",Boost,my.com.myboost,Google Play,1,2026-05-21 10:41:08,0,8.23.0,8.23.0
0bfb5e97-a371-4963-aea0-c04f70b5e390,"i set a new password two days ago, i logged in, and it's ok, then the next day, a new update arrived and i updated the app, but when i logged in using the same password, it said wrong password, then i tried to submit forget password, the otp was sent to my email, but i never received it, then for three consecutive locked out, my account was permanently blocked, i tried to submit my problem to boost support, no answer, so 1 star to you. and stop your ads if your services was like this. thanks.",Boost,my.com.myboost,Google Play,1,2026-05-21 10:26:04,7,8.20.0,8.20.0
bbee87ac-1d0b-4b06-bbc7-11d2ba838c93,Please confirmation to open account Booster of services information .,Boost,my.com.myboost,Google Play,5,2026-05-19 07:22:51,0,8.23.0,8.23.0
2a23596f-ee66-40b6-8d89-22a57052081c,Thanks its Help ME A LOT,Boost,my.com.myboost,Google Play,5,2026-05-18 09:09:20,0,,
8c140d4b-9622-4b71-bc16-ce08162136e6,"The most worst money app I ever use, I can't verify my id card and the app also always sign out by itself so terrible!",Boost,my.com.myboost,Google Play,1,2026-05-17 20:01:44,1,,
9bacb2c0-afcf-4b1c-9c44-c117be9cb04f,"hi, can i know how to call customer service to unlock my account, As i wrong click for kill switch my account.. and for now i can't use or log in my account..tq",Boost,my.com.myboost,Google Play,4,2026-05-15 18:37:05,1,,
a040a67b-a7d8-412f-89b2-e460ef76f388,wery good serwice,Boost,my.com.myboost,Google Play,5,2026-05-14 01:30:21,0,8.23.0,8.23.0
81b984a5-d48c-4036-a9a1-890bb3644691,Suddenly got problem with my acc. Cannot log in even password is correct. Cannot reach by phone. Email didnt reply eventhough all the details given,Boost,my.com.myboost,Google Play,1,2026-05-13 08:16:09,4,8.23.0,8.23.0
d342c7ca-a355-4045-8628-b5f94da1f787,nak bind unbind kena call cs? dah buat verification face.Maybank elok je bind online. boost tolong mudahkan urusan user.,Boost,my.com.myboost,Google Play,1,2026-05-13 07:36:01,0,,
c24bf4c1-61d2-4b87-8043-bc520e90135b,Nak delete account bukan main payah.,Boost,my.com.myboost,Google Play,1,2026-05-12 17:14:54,0,8.22.0,8.22.0
2a28edf4-349b-4dae-a7f4-7bcbfef03558,I need to delete my Boost account because I never use it. I have two mobile number and I noticed I have two Boost account. Please help me how to delete all my Boost account. Thank you.,Boost,my.com.myboost,Google Play,1,2026-05-10 08:59:50,1,8.22.0,8.22.0
651fd8e8-f669-4a5f-a0cd-75a1846ee916,"BS, no way to show parental consent. After I transfered money to the account it tells me I can't transfer money out",Boost,my.com.myboost,Google Play,1,2026-05-10 07:50:27,0,8.22.0,8.22.0
60c642ba-10c8-4683-8609-90b6a66885eb,boost App Malaysia saya tahu jaga baik ok kalau bank macam mana akaun berapa?betul ☺️,Boost,my.com.myboost,Google Play,5,2026-05-10 03:32:18,0,8.22.0,8.22.0
5842d081-edae-427a-ad8a-d64e7c9ae251,Why Maybank websites cannot be open?please fix it,Boost,my.com.myboost,Google Play,3,2026-05-09 10:19:42,0,8.22.0,8.22.0
1bfda9c2-cd80-4479-bdda-77f609581c74,enjoy with reward,Boost,my.com.myboost,Google Play,5,2026-05-09 02:06:56,0,8.22.0,8.22.0
a6aa037d-2d49-4572-95d8-5558451d872c,after no internet it's auto lock out.. than cannot login please help.. I need my money there man,Boost,my.com.myboost,Google Play,1,2026-05-08 11:35:11,1,,
cfc5aff4-af38-4fe8-83a6-1aa2f7759628,A+,Boost,my.com.myboost,Google Play,5,2026-05-08 04:39:34,0,,
fa58e0f6-0bff-4205-b0ee-4f0e256621be,"can't you fix your system? i try to get 100, and the system shows only 10.00 to borrow. you must kidding me",Boost,my.com.myboost,Google Play,1,2026-05-07 23:37:22,0,8.22.0,8.22.0
352a9cd3-95d7-4ab6-b479-9c006235af21,Forgot my password. Change to new one. Sign in with new password. Your account has been locked due to 5 incorrect password. Orang nak buat apps dia pun nak buat apps juga. Sudahnya jadi macam ni lah,Boost,my.com.myboost,Google Play,1,2026-05-07 21:03:07,2,8.22.0,8.22.0
aa9bab47-22e2-4f84-be6c-b314949a776d,good,Boost,my.com.myboost,Google Play,5,2026-05-06 20:18:55,0,,
35091816-b8a5-48d0-8355-387101a1fee3,My acc is locked! I still have a lot of money in that account!,Boost,my.com.myboost,Google Play,1,2026-05-06 12:23:39,1,,
cfad0402-2335-422f-b41b-ca91e5b9fe33,"STILL KIAMSIAP WITH YOUR CASHBACK REWARDS, SEEMS YOU ALL BEING IGNORANT WITH THE FEEDBACK EVEN I SPEND MORE THAN RM100 GIVING ME JUST RM0.01 EVERY TIME! JUST GIVE US CASHBACK AT LEAST RM 1 OR RM2 OR RM5 FOR SPENDING BIG AMOUNT! RM0.01 IN CASE YOU SPEND LIKE RM10 OR BELOW! STILL STUBBORN TO LISTEN IS IT! NO LOGIC AT ALL! CONTINUE TO IGNORE I'LL KEEP ON REPOST THIS REVIEW!",Boost,my.com.myboost,Google Play,1,2026-05-06 11:22:09,8,8.22.0,8.22.0
0cc938ce-9f98-4b0d-b14a-25ea4a86aa16,Always hang and late..stuck n loading tah smpai bila,Boost,my.com.myboost,Google Play,4,2026-05-05 22:32:49,1,8.22.0,8.22.0
66922d60-79e9-405f-ac31-f21e25d016f5,sometime can't open the app,Boost,my.com.myboost,Google Play,1,2026-05-05 20:47:03,0,7.13.0,7.13.0
da343f68-cf4d-41d3-9aaa-6437a76fb1d8,"After recent update, app need relogin. try reset password but not working.",Boost,my.com.myboost,Google Play,1,2026-05-05 14:20:00,2,8.22.0,8.22.0
a5ec3939-ddec-48c5-81d6-2b4a67ebc786,is there something wrong with boost lately? I can't scan any QR,Boost,my.com.myboost,Google Play,3,2026-05-04 12:23:10,0,8.22.0,8.22.0
ef6ceb96-42aa-45f9-a715-5cd5481d253f,"suddenly cannot logout itself ,login password say wrong password, reset password then say cannot put same password before???, you want me to no use this app???not the first times",Boost,my.com.myboost,Google Play,1,2026-05-03 22:01:08,2,8.22.0,8.22.0
99f1f3e0-ff17-43b1-ae7c-2d163a62447d,overall it's okay but whyyy the limit for payflex decreases when i settle it earlier than it should?!!!!,Boost,my.com.myboost,Google Play,3,2026-05-03 21:49:01,0,8.22.0,8.22.0
61136fdd-e37f-4c06-a376-3f0a3a2a4543,duit pandai hilang dah tranfer..hahah,Boost,my.com.myboost,Google Play,1,2026-05-03 19:00:26,1,8.19.1,8.19.1
7643c80c-e64e-49fc-9155-10da9bf3188e,Really Bad App I 100time try reset pass but fail .. scamm,Boost,my.com.myboost,Google Play,1,2026-05-03 16:10:19,1,8.22.0,8.22.0
1ae43bdc-cb26-46c8-9292-fd623c57c2ab,the issue is coming back again. I wanna pay my installment but it say service is unavailable for payment with boost wallet. Please fix this I need to pay my loan. TQ,Boost,my.com.myboost,Google Play,1,2026-05-03 13:58:09,0,8.22.0,8.22.0
19533e8d-e704-4a07-a015-38d2d5d48066,hello please fix this app im android 6 user so for some reason after update it turn blank and wont open,Boost,my.com.myboost,Google Play,4,2026-05-02 09:44:01,0,,
f60d5cb0-d0cd-46ce-a28b-61b5c0b83652,good,Boost,my.com.myboost,Google Play,5,2026-05-01 08:27:43,0,,
2c9f7c21-3d22-4499-a250-4ff5577d65da,"App lags when making payment, tried force stop and restart my phone but still same issue",Boost,my.com.myboost,Google Play,1,2026-04-30 12:19:37,0,8.22.0,8.22.0
bd39f3e0-0ff0-4194-a91a-c7688495258d,"the app i open got lag in my galaxy Z fold 7, fix it.. other are awesome",Boost,my.com.myboost,Google Play,4,2026-04-29 10:45:10,1,8.22.0,8.22.0
41270d97-8ce6-48ee-9d4b-ecce53e36a6f,took too long to verify my IC. i already transferred some of my money in my boost account but i cannot use it because my IC is not verified,Boost,my.com.myboost,Google Play,1,2026-04-28 22:18:55,1,8.22.0,8.22.0
482e7580-a286-42f3-af6b-fddfc358c571,"This app is ridiculous, First. you offer me a payflex credit Limit of RM1500, and I use it for about a few months, I always paid my repayment early, I never even paid late once, recently you send me a text inform me I can increase my payFlex limit. After I submitted all the documents, You suspended my account and said I am not eligible. You are the one who offered me! You shouldn't have suspended my account even if I am not eligible to increase the limit. Just an awful app, Uninstalled.",Boost,my.com.myboost,Google Play,1,2026-04-28 09:25:26,0,,
201ba304-1056-4183-a65e-f7d496eedc3c,"one of the worst designed banking apps in Malaysia. features don't work, customer service hotlines are in shambles, and integration between E-wallet is cumbersome.",Boost,my.com.myboost,Google Play,1,2026-04-28 08:59:14,1,8.22.0,8.22.0
8855d8ac-ff1a-4630-b3fa-eb425af6fc6c,the app laggy at home page after the update,Boost,my.com.myboost,Google Play,2,2026-04-27 14:26:44,0,8.22.0,8.22.0
03589ffb-4341-4b8e-a140-58144d57e54e,Buka lock,Boost,my.com.myboost,Google Play,5,2026-04-27 12:05:40,0,,
dcd2ad3b-397e-464b-9fe4-9ebfda8983b0,"App sampah....aku nak login x dpt2 dah laaa ada duit aku...kau nak telan ke apa sial duit aku...tiap kali login x habis2 kata ""Could not connect"" siauu nak ambik duit orang dah lama sial app ni mcm ni aku dah update apa semua...install pastu uninstall still sama sampah",Boost,my.com.myboost,Google Play,1,2026-04-26 13:10:09,0,8.21.0,8.21.0
90b17c62-8d76-4767-9603-bb32a129cea1,pilih bulu nak bagi flexi credit tiap2 bulan income aku kena potong pun tak layak sedangkan ada je budak baru kerja 7e dah layak 😭😭,Boost,my.com.myboost,Google Play,1,2026-04-25 10:16:35,0,,
03c52898-1d3d-4dee-8ef6-fa4672488f1e,benda apa lah boost banyak problem,Boost,my.com.myboost,Google Play,1,2026-04-24 13:40:07,0,,
a5644623-cca8-4bb3-87df-3b5a70c1b36a,tak best nk verify lembap,Boost,my.com.myboost,Google Play,1,2026-04-24 12:18:36,0,,
cdb2d8db-a680-4e86-8420-44b65a62ab73,"Cannot make any payment using this app. I've tried like 100x to upgrade the wallet by performing eKYC verification-'verify now' but it didn't get through in fact it shows 'unknown result intent'?😏 WHY?? I even saw people posted this issue in FB but no solution 😏 I've also tried delete my boost acc since it doesn't functional but the page is unresponsive, loadinggg..lol. does this APP even still useful n working?😠",Boost,my.com.myboost,Google Play,1,2026-04-22 23:33:28,1,,
03216a67-99fd-4473-8eb9-1740b8e98869,You didn't even deserve a star. Had a very bad experience with the APPLICATION SERVICE and the CUSTOMER SERVICE. Already made full payments but not reflected in the application and had to pay for an overdue fee because the application didn't detect the payment. Made complaints but did not resolve accordingly and they made unauthorized deductions from my bank account! Will not use it anymore!!!!,Boost,my.com.myboost,Google Play,1,2026-04-22 20:45:24,12,8.20.0,8.20.0
4e44de7d-237f-4a73-8291-9c096a56acf0,i want to register new acc .. but it said my number have already connected with someone acc .. this number i havent registered to boost,Boost,my.com.myboost,Google Play,5,2026-04-22 11:09:40,0,8.15.0,8.15.0
a57ef289-512f-4e10-ae82-627a571ece89,"Last week my boost app needed me to sign in, as usual I filled in my phone number and password to receive an OTP number. Up until now I keep repeating the same step and no OTP number received. What happened?! I did change my password in order to fix it but it's still the same. My internet connection is fine, so there's no way I can't receive the OTP number.",Boost,my.com.myboost,Google Play,1,2026-04-20 17:34:22,2,8.20.0,8.20.0
cee243b3-276f-4fb5-97ab-9668dd562d08,i got some issue with verify account and i unable to use all transfer..please help,Boost,my.com.myboost,Google Play,1,2026-04-19 04:41:09,0,8.20.0,8.20.0
54875d9c-1a16-4d9c-908e-c8c08c3554bf,nice,Boost,my.com.myboost,Google Play,5,2026-04-17 03:16:35,0,8.20.0,8.20.0
18852bb8-c88d-41da-aa6c-b3b621d67035,very good,Boost,my.com.myboost,Google Play,5,2026-04-16 20:56:40,0,8.20.0,8.20.0
ab687b3d-95f1-4dab-b4e4-4ebb4c6fc91b,"what happen to latest boost apps? my account got block for the thing that i never done, and still waiting for the reply btw. hmmmm",Boost,my.com.myboost,Google Play,1,2026-04-15 22:53:40,1,8.20.0,8.20.0
c9574d8f-8cfc-4f14-a91d-81571f19b746,Kenapa susah nak update new number ? Kadangkala logout sendiri. Tiba tiba ada masalah tak blh scan . Klau tak ada cash. Mati saya percaya apps ini . Tolong starting ok je. Sekarang saya xfaham wei takut tiba2 tak blh scan beli brg 😭,Boost,my.com.myboost,Google Play,1,2026-04-15 01:36:18,0,,
fea36447-d813-440f-970a-e2e5f97f7e41,ok,Boost,my.com.myboost,Google Play,5,2026-04-12 23:12:25,0,8.19.1,8.19.1
d6ab7800-e4dd-475f-afd0-1193ba0cf691,"stupid apps, I can't log in and customer support didn't help at all!!!",Boost,my.com.myboost,Google Play,1,2026-04-12 20:19:24,1,8.20.0,8.20.0
65f39af1-d1cd-4fa7-be47-ef6a92a9b62a,"I have tried several eWallets intensively and alternately as primary driver for the last 1 year, and I can say that Boost eWallet (not Boost Bank) is the King of QR Codes in Malaysia. T&G still could not scan personal QR code for transfer. But for oversea travel, both Boost eWallet and T&G still lack multi wallets feature where users could store different currencies like Merchantrade Money or Wise.",Boost,my.com.myboost,Google Play,5,2026-04-12 19:30:20,9,8.20.0,8.20.0
3c77a3c5-ffd1-41df-9ead-97ff85ad32cc,y I cannot get code number using for boost payflex.,Boost,my.com.myboost,Google Play,5,2026-04-11 17:44:56,0,8.20.0,8.20.0
8e979c6c-e18b-48bc-88e2-fb0b4fb7d324,sy tdk dpt masuk boostpay sy. sbb sy guna hp baru,Boost,my.com.myboost,Google Play,5,2026-04-11 07:11:22,0,,
322638fa-3cf0-453b-a218-a162cc91d18b,"Hi, Boost. I can't log in into Boost apps even tried with request otp many times, the apps said service unavailable, what's problem? Can you help me as soon as possible?",Boost,my.com.myboost,Google Play,1,2026-04-09 18:15:59,8,8.20.0,8.20.0
a1b49f6b-1fcc-4398-bf14-8563f2a2c47d,cant even register phone no,Boost,my.com.myboost,Google Play,1,2026-04-09 10:43:37,0,,
c977f0bd-03af-488c-8a28-5a7ba3097589,good,Boost,my.com.myboost,Google Play,5,2026-04-08 21:56:49,0,8.20.0,8.20.0
77158c20-e804-40f9-915a-0844012698bb,"top up prepaid maxis never fix, always first top up can top up, after that top up temporarily unavailable, stupid trash app even i m a gold general user of this app",Boost,my.com.myboost,Google Play,1,2026-04-08 18:54:59,2,8.20.0,8.20.0
5ab597f9-fb58-45a8-a53f-2a6de587d941,"i already pay the installment from boost wallet suddenly the next day there was an auto debit ibg from my bank apps,telling they auto debit from my bank ...font know where to cantact ank ask",Boost,my.com.myboost,Google Play,3,2026-04-08 15:08:43,0,,
a4dde8bf-5d22-4bbf-807b-008fe7458236,ada mslh bila nak tf keluar duit bnyk dlm acc tu,Boost,my.com.myboost,Google Play,1,2026-04-08 13:54:18,0,8.20.0,8.20.0
9f10f7f6-566b-4289-81db-13460c2fb67b,this idiot cheat my money stupid don't use this platform,Boost,my.com.myboost,Google Play,1,2026-04-07 11:02:56,0,,
3df37208-bfb6-4f84-927a-d511e017eb26,after updating still keep crash,Boost,my.com.myboost,Google Play,1,2026-04-06 09:23:11,0,8.20.0,8.20.0
45473661-4d22-4629-b176-19c3d9cd6454,I've been sign in for 2 days but still can't get through. Always service unavailable lol,Boost,my.com.myboost,Google Play,1,2026-04-05 17:23:18,1,8.19.1,8.19.1
0fef124c-e7a9-4a25-a81e-1a8523698376,dont use this app..its a fraud/scam app,Boost,my.com.myboost,Google Play,1,2026-04-04 05:50:50,0,8.19.1,8.19.1
1e220560-c395-4663-a794-487070c4ded6,App paling bodoh. Nak transfer duit dari boost bank ke wallet bank pun punya la complicated. Menyusahkan. Menyesal guna,Boost,my.com.myboost,Google Play,1,2026-04-03 13:17:59,0,8.19.1,8.19.1
c5a3bd94-3637-4224-9d7e-6c40dc84fc5a,I want my boost app now,Boost,my.com.myboost,Google Play,5,2026-04-03 11:39:18,0,8.19.1,8.19.1
22016b95-29be-4f1a-aa19-4a3301221902,close account didnt work. just keep loading.,Boost,my.com.myboost,Google Play,1,2026-04-02 14:03:13,1,8.19.1,8.19.1
a15a402d-e845-4188-a028-cb470b991285,"Your ads is annoyed me, ever time when I miss click, this ads instantly sent me to your website and its so freaking laggy and when I go back to the game I Already disconnected on the game, Your ads is Stressing me out",Shopee,com.shopee.my,Google Play,1,2026-07-06 14:53:02,0,3.77.25,3.77.25
